consensusTime,searchTime,onChainTime,seqId,roundId,comId
2.570745564s,1.409705032s,6m54.383387643s,2829,0,0
2.657473242s,1.355632919s,5m38.394906841s,3829,0,0
2.735339722s,1.251967423s,4m42.983157025s,4537,0,0
2.566274109s,1.334129295s,43.681749448s,7689,0,0
2.528213709s,1.283738121s,4m52.459455397s,4405,0,0
2.394893655s,1.158383044s,9m26.375496407s,801,0,0
3.069412518s,1.483583884s,8m39.717193546s,1409,0,0
2.284421161s,1.116084085s,7m49.311949302s,2113,0,0
2.333773537s,1.127443829s,2m51.466106169s,6001,0,0
2.828414206s,1.335944494s,3m25.410404971s,5589,0,0
2.737246279s,1.350446576s,8m18.858700118s,1681,0,0
2.644870342s,1.491627095s,1m4.528448663s,7437,0,0
2.945160183s,1.466844865s,2m16.934202969s,6477,0,0
2.828971366s,1.3552625s,34.268762866s,7805,0,0
2.431909009s,1.163583043s,49.714917046s,7605,0,0
2.933532929s,1.497614135s,8m18.663805946s,1717,0,0
2.793693855s,1.415861014s,10m2.081740267s,341,0,0
2.858303099s,1.42307161s,3m55.988119202s,5177,0,0
2.708441226s,1.190072468s,3m28.560755503s,5545,0,0
2.633722653s,1.270257214s,8m13.001361537s,1761,0,0
2.78053105s,1.26521185s,9m22.599748414s,849,0,0
2.46311494s,1.153758319s,5m14.190328078s,4141,0,0
2.737863102s,1.182329093s,4m55.297503269s,4385,0,0
2.717934932s,1.357955973s,5m10.774325887s,4165,0,0
2.751540901s,1.254531474s,5m29.435583484s,3921,0,0
2.66514956s,1.384337956s,5m35.434445101s,3849,0,0
2.373844903s,1.180102145s,3m44.39953823s,5341,0,0
2.973892979s,1.393401388s,3m40.779795986s,5389,0,0
2.693857108s,1.48620074s,2m13.914685955s,6505,0,0
2.671059666s,1.458289371s,5m32.459937366s,3885,0,0
2.947596996s,1.281320675s,9m56.042161311s,425,0,0
2.52513822s,1.255549661s,8m25.018016191s,1625,0,0
2.537097437s,1.267561999s,2m17.342108033s,6465,0,0
2.910677995s,1.393615339s,9m13.29529279s,965,0,0
2.380356106s,1.052371201s,5m17.352636617s,4109,0,0
2.304795043s,1.133572477s,8m40.483781574s,1425,0,0
2.487777484s,1.322468874s,10m14.571644449s,197,0,0
2.898140576s,1.261773492s,4m34.093714455s,4641,0,0
2.946690356s,1.465220631s,1m25.358755499s,7145,0,0
3.139550003s,1.442336931s,2m29.395424557s,6309,0,0
2.519050999s,1.255320538s,5m41.450534292s,3769,0,0
2.613613608s,1.031872664s,5m1.490957038s,4313,0,0
2.887827407s,1.150782808s,1m10.225355426s,7341,0,0
2.861021586s,1.404055305s,5m56.200831473s,3581,0,0
2.577310848s,1.46248987s,1m19.682600746s,7205,0,0
2.521177709s,1.157791488s,2m20.581555599s,6433,0,0
2.955779524s,1.405095202s,4m49.044563813s,4469,0,0
2.360984078s,1.112361728s,25.376855965s,7953,0,0
2.776641955s,1.46161531s,6m5.360760549s,3449,0,0
2.422933951s,1.203017917s,7m49.174748347s,2109,0,0
2.368015846s,1.234676445s,13.101726336s,8105,0,0
2.703771188s,1.441405696s,8m15.88872588s,1753,0,0
2.842885972s,1.344491386s,8m12.793538195s,1793,0,0
2.297264691s,1.061518299s,9m10.838776858s,1017,0,0
2.608330392s,1.4944009s,10m8.297981851s,269,0,0
2.638620599s,1.467441351s,5m17.095845505s,4105,0,0
2.332673483s,1.171637026s,5m8.294348371s,4205,0,0
3.085708562s,1.480530513s,4m58.036753022s,4357,0,0
2.49112989s,1.369395832s,2m4.988595317s,6617,0,0
2.658060422s,1.224917205s,10m23.616440822s,53,0,0
2.846950561s,1.113712284s,9m38.080806506s,677,0,0
2.452186038s,1.077505942s,3m50.378026012s,5273,0,0
2.536793471s,1.127287611s,4m58.585616805s,4337,0,0
2.534336681s,1.144609523s,9m26.237207889s,817,0,0
2.592315149s,1.250752384s,5m35.507083822s,3853,0,0
2.603515399s,1.468969132s,9m38.327508262s,673,0,0
2.330873094s,1.241291233s,22.498435235s,7961,0,0
3.358562417s,1.46155039s,3m31.271616964s,5509,0,0
2.291004881s,1.17712287s,5m32.842356752s,3913,0,0
2.80991751s,1.272803953s,7m36.594820855s,2245,0,0
2.40342777s,1.003932128s,49.744970383s,7629,0,0
2.118070071s,1.027454629s,2m2.300980513s,6665,0,0
2.923465777s,1.404441949s,10m4.876985169s,313,0,0
2.288380311s,1.116893712s,49.859971553s,7613,0,0
2.654767957s,1.157414365s,4m31.248005419s,4685,0,0
2.567109981s,1.267011136s,2m54.223208123s,5997,0,0
3.017581301s,1.482064347s,1m19.241936284s,7213,0,0
2.43503102s,1.164660613s,2m48.273523183s,6053,0,0
2.727162266s,1.479185728s,18.860182135s,8021,0,0
2.947279408s,1.421813969s,4m13.848199221s,4945,0,0
2.910118369s,1.33500429s,10m26.340395078s,37,0,0
2.775761505s,1.069336598s,3m18.877938246s,5645,0,0
3.003137752s,1.484291056s,3m55.845545495s,5161,0,0
2.653701836s,1.153131204s,1m40.75629823s,6945,0,0
2.605540682s,1.031157444s,2m26.790070613s,6321,0,0
2.421192341s,1.288200606s,4m58.702134098s,4345,0,0
2.218889191s,1.137887714s,25.51930601s,7929,0,0
2.333860663s,1.220181059s,3m28.937447605s,5553,0,0
2.515186064s,1.22860565s,1m37.983520777s,6961,0,0
2.629690102s,1.125251194s,3m28.641678572s,5525,0,0
3.006021002s,1.412843552s,4m10.771709852s,4993,0,0
3.318049941s,1.41602293s,6m8.137271147s,3429,0,0
2.917766256s,1.293797973s,1m37.580321874s,6985,0,0
2.496046677s,1.150022685s,6m23.498080179s,3237,0,0
2.365883183s,1.171319541s,8m34.17362164s,1481,0,0
3.039616741s,1.314026466s,10m39.22242908s,24,0,3
2.676527901s,1.363351927s,8m20.674230647s,1852,0,3
2.733622762s,1.164312245s,5m9.237310169s,4384,0,3
2.896137607s,1.323016396s,8m8.231385994s,2028,0,3
2.727360736s,1.082002792s,7m38.325916263s,2424,0,3
2.699542622s,1.129237753s,8m17.745979793s,1888,0,3
2.935553596s,1.496306822s,2m18.798147691s,6628,0,3
3.298365452s,1.48468138s,6m12.760057098s,3528,0,3
2.7898634s,1.302463635s,8m2.230995797s,2112,0,3
3.056622617s,1.47416995s,2m51.771055004s,6176,0,3
2.578858136s,1.311287526s,8m32.637524886s,1720,0,3
2.771806456s,1.328062398s,6.04011357s,8368,0,3
2.368546711s,1.090133889s,6.443355072s,8380,0,3
3.071376433s,1.470559876s,3m4.11118783s,6008,0,3
2.403399356s,1.00542026s,10m36.693991687s,64,0,3
2.393840107s,1.21653091s,4m42.534995715s,4744,0,3
2.779025331s,1.165152157s,4m57.193381249s,4560,0,3
2.63241782s,1.003993686s,8m55.726189034s,1376,0,3
2.721410692s,1.267368843s,20.939730321s,8196,0,3
2.641342115s,1.10535783s,6m19.352905486s,3468,0,3
2.755878082s,1.377249107s,10m20.908798759s,272,0,3
2.499476883s,1.155766027s,4m48.257107143s,4680,0,3
2.809284249s,1.374414068s,2m36.71415197s,6400,0,3
2.431070045s,1.214008669s,3m28.809058412s,5720,0,3
2.871552282s,1.336174619s,3m43.87479756s,5496,0,3
2.447481662s,1.422995712s,9m31.811092898s,912,0,3
2.730643523s,1.278603851s,8m17.717598747s,1920,0,3
2.523681827s,1.296464873s,100.006769ms,8460,0,3
2.381756498s,1.077265853s,10m36.717874323s,80,0,3
2.630258402s,1.038649115s,9m28.613464218s,944,0,3
2.928693771s,1.406056206s,9m49.768323461s,676,0,3
2.352798689s,1.015518037s,9m10.601219661s,1176,0,3
2.456727921s,1.108855165s,2m31.176767444s,6452,0,3
2.58863486s,1.260257037s,4m8.208324473s,5200,0,3
2.801600389s,1.342980203s,5m36.69138792s,4040,0,3
2.58541779s,1.32777721s,7m11.416725019s,2768,0,3
2.82681649s,1.125096087s,5m3.211430621s,4476,0,3
2.463227927s,1.123105181s,7m47.38648305s,2308,0,3
2.479055059s,1.269036297s,26.888206752s,8104,0,3
2.826949449s,1.363730118s,2m30.808378884s,6476,0,3
2.756876689s,1.047941397s,8m35.220683671s,1648,0,3
2.649734684s,1.102948897s,4m29.864513612s,4920,0,3
2.155324158s,1.022877487s,1m33.573125069s,7232,0,3
2.844068167s,1.179833797s,8m8.287816944s,2032,0,3
2.277441368s,1.075205724s,1m15.155333797s,7480,0,3
2.532197458s,1.266056854s,7m53.467655673s,2232,0,3
2.194487531s,1.083512434s,8m33.026093312s,1696,0,3
2.64824729s,1.430692064s,6m46.787587343s,3096,0,3
2.407576601s,1.101123734s,7m32.649798339s,2492,0,3
2.430342615s,1.063003614s,3m4.756329703s,6036,0,3
2.859740363s,1.431259516s,6m55.994108515s,2984,0,3
2.523730967s,1.120109563s,101.309829ms,8456,0,3
2.644855476s,1.073258163s,4m17.231761372s,5076,0,3
2.921239227s,1.097335251s,8m38.120114529s,1608,0,3
3.254715766s,1.320555233s,2m39.526685804s,6340,0,3
2.152541321s,1.028207909s,9m4.781368615s,1244,0,3
2.461921804s,1.104043252s,6m25.452734964s,3384,0,3
2.777658274s,1.44723796s,10m20.892376625s,252,0,3
2.512959096s,1.139002079s,3m13.833332787s,5892,0,3
3.16499478s,1.492569341s,10m39.102464524s,20,0,3
2.841840668s,1.265020529s,7m41.242170242s,2376,0,3
2.950824563s,1.210234696s,9m22.165944147s,1024,0,3
2.465213747s,1.013141031s,4m48.294200169s,4660,0,3
2.894470557s,1.451002385s,4m45.034980634s,4708,0,3
2.287322928s,1.196629462s,9m40.892348588s,772,0,3
2.559781695s,1.378723046s,4m54.239440031s,4572,0,3
2.292505485s,1.126423724s,4m51.525392694s,4620,0,3
2.593626377s,1.269007692s,8m41.326977895s,1576,0,3
2.270975866s,1.141733703s,8m44.559653111s,1548,0,3
2.458400518s,1.194707962s,8m2.567486949s,2108,0,3
2.63734702s,1.383646509s,3m31.83278635s,5668,0,3
3.049255161s,1.458974906s,4m38.670948921s,4800,0,3
2.478642031s,1.085961538s,7m20.743082678s,2680,0,3
2.412634991s,1.173217813s,8m8.720043228s,2024,0,3
2.47926871s,1.300265467s,8m58.655619435s,1360,0,3
2.756076293s,1.126299515s,23.664077803s,8124,0,3
2.361269985s,1.170002333s,2m40.419679202s,6356,0,3
2.660768958s,1.187013988s,5m27.810518516s,4160,0,3
2.924420479s,1.158783441s,7m29.185008858s,2528,0,3
2.704871279s,1.0160023s,1m36.096951935s,7188,0,3
2.944875258s,1.460262125s,9m55.935029478s,580,0,3
2.208035594s,1.020473101s,3m4.979549463s,6024,0,3
2.629783687s,1.38181341s,5m49.088003088s,3868,0,3
2.472804315s,1.338934727s,10m5.43177182s,476,0,3
3.026483997s,1.229290692s,4m32.515060541s,4848,0,3
2.612908347s,1.13566472s,5m24.638982943s,4172,0,3
2.455294689s,1.095068658s,10m14.823594995s,340,0,3
2.07842807s,1.018973646s,18.72638673s,8228,0,3
2.17000054s,1.025250135s,10m40.097031637s,12,0,3
2.853572149s,1.207538662s,9m7.161785508s,1228,0,3
2.308529574s,1.070054778s,4m23.981508283s,4968,0,3
2.210645477s,1.074371646s,1m3.16404336s,7616,0,3
2.997852391s,1.271301438s,5m18.260168681s,4260,0,3
2.52552307s,1.148606355s,6m22.55722266s,3420,0,3
2.393823045s,1.149243958s,3.118469127s,8416,0,3
2.599801756s,1.368101988s,4m8.203290118s,5196,0,3
2.726443089s,1.317105226s,3m53.007007926s,5380,0,3
2.898683266s,1.359188117s,7m14.375320326s,2748,0,3
2.49455885s,1.149426314s,5m39.949043757s,3968,0,3
2.623248762s,1.217090299s,5m36.871028058s,4012,0,3
2.844476221s,1.275925853s,9m43.335206124s,724,0,3
2.702139773s,1.245411107s,8m46.836041865s,1484,0,3
2.869150849s,1.384693693s,9m25.260750586s,984,0,3
2.636448316s,1.285897726s,2m22.070711258s,6576,0,3
2.350366446s,1.013851076s,1m6.203841708s,7592,0,3
2.741460632s,1.476238669s,7m11.26879786s,2776,0,3
2.461461045s,1.149681024s,23.963774879s,8128,0,3
2.719577799s,1.306742483s,7m50.187088187s,2272,0,3
2.582575387s,1.036498702s,1m54.790103211s,6924,0,3
3.003055924s,1.476397875s,10m36.103617726s,56,0,3
2.098610246s,1.018198743s,2m16.470949157s,6668,0,3
2.298130755s,1.24664703s,5m15.781973094s,4284,0,3
2.741396807s,1.092224539s,4m20.266719298s,5024,0,3
2.615363558s,1.143856647s,5m0.381702562s,4508,0,3
2.642427528s,1.470037642s,9m34.552262164s,876,0,3
3.028010963s,1.467971676s,3m1.092929538s,6076,0,3
3.144528386s,1.243454243s,9m40.040465441s,800,0,3
2.194857034s,1.091568809s,9m53.745925733s,624,0,3
2.67087083s,1.382227171s,9m13.249356425s,1156,0,3
2.355986333s,1.010921239s,1m12.021401043s,7488,0,3
2.581516124s,1.013609417s,50.978476019s,7780,0,3
2.322589288s,1.052889815s,8m24.114703261s,1832,0,3
2.988168983s,1.24680117s,6m40.412057736s,3200,0,3
2.465288735s,1.2584603s,2m0.72909034s,6856,0,3
2.990091109s,1.34902958s,9m25.140048552s,992,0,3
2.978626652s,1.124201641s,3m55.738705653s,5352,0,3
2.328380995s,1.023574121s,9m40.856684724s,792,0,3
2.812212713s,1.498723354s,7m8.458315122s,2836,0,3
2.522571905s,1.272053044s,2m22.179198754s,6564,0,3
2.883324671s,1.377381335s,8m32.3424969s,1708,0,3
3.075669035s,1.491094282s,8m23.360550993s,1820,0,3
2.81381919s,1.121686176s,3m19.268755962s,5820,0,3
2.753218639s,1.219480254s,1m42.096582852s,7100,0,3
2.988827276s,1.370127736s,8m29.359750974s,1732,0,3
2.777263356s,1.263085156s,2m58.093049081s,6104,0,3
2.5588671s,1.105569664s,7m32.506739421s,2516,0,3
2.371244193s,1.123830119s,1m6.185206596s,7588,0,3
2.295880152s,1.053816036s,10m33.67843565s,108,0,3
2.711141516s,1.378979812s,5m33.642696054s,4048,0,3
2.465829305s,1.242905497s,5m30.792437721s,4092,0,3
3.039207189s,1.37803322s,3m7.194765106s,5972,0,3
2.947667898s,1.418958372s,4m14.156679219s,5116,0,3
2.754392786s,1.189976694s,6m46.692850604s,3088,0,3
2.838506149s,1.280037167s,1m45.066942088s,7056,0,3
2.494367304s,1.246173498s,2m58.376124303s,6084,0,3
2.610159479s,1.353040849s,59.648308783s,7672,0,3
2.726922645s,1.243129993s,9m19.393316524s,1068,0,3
2.190919461s,1.018813765s,3m35.208391323s,5640,0,3
2.759190153s,1.44972925s,2m3.558982884s,6812,0,3
2.427201718s,1.198208157s,5m46.253013536s,3916,0,3
2.467221706s,1.432446363s,9m1.507238014s,1292,0,3
2.677505664s,1.291400546s,9m50.032471541s,644,0,3
2.687806214s,1.255630033s,9m34.512421585s,856,0,3
2.533231034s,1.380423262s,9m37.512278951s,812,0,3
2.381204519s,1.101527955s,5m49.347132731s,3860,0,3
2.48152314s,1.126096167s,2m49.301298979s,6240,0,3
2.333520736s,1.10408225s,1m33.403274552s,7220,0,3
2.701473198s,1.45715977s,5m52.137144607s,3836,0,3
2.266838067s,1.049109623s,18.541966165s,8220,0,3
2.326599586s,1.122486597s,306.787191ms,8480,0,3
2.595317805s,1.155034413s,8m44.246424369s,1536,0,3
2.849885434s,1.341260275s,2m42.994108033s,6296,0,3
2.584162366s,1.311782643s,10m8.517379602s,412,0,3
2.580971016s,1.076100967s,1m21.009793558s,7396,0,3
2.573746221s,1.297965415s,2m22.139148486s,6580,0,3
2.657849614s,1.304661021s,2m22.055028906s,6584,0,3
2.478419777s,1.078032426s,10m33.499452145s,96,0,3
2.951044572s,1.279028768s,5m33.406375297s,4072,0,3
2.725958169s,1.128166176s,7m35.358255245s,2452,0,3
2.763826447s,1.390102954s,9m56.127426251s,576,0,3
2.994578585s,1.282995123s,8m5.037000791s,2044,0,3
2.470167076s,1.353496381s,3m32.011145895s,5656,0,3
2.816693261s,1.125101031s,20.8584174s,8200,0,3
2.32454618s,1.302167953s,1m21.266341261s,7388,0,3
2.475353315s,1.103620186s,9m53.4708826s,604,0,3
2.634225274s,1.123893362s,6m13.440300885s,3544,0,3
2.601945034s,1.342111456s,2m33.800754288s,6440,0,3
2.479705855s,1.202435021s,8m2.557520007s,2096,0,3
2.583971391s,1.421127156s,4m36.098286401s,4820,0,3
3.162269794s,1.478004834s,10m4.753957095s,472,0,3
3.121510655s,1.288504911s,7m14.163568728s,2752,0,3
2.779590047s,1.303104188s,5m30.482681678s,4116,0,3
2.423862448s,1.290570456s,10m30.485439839s,128,0,3
2.464967759s,1.191102397s,9m1.510260535s,1320,0,3
2.737370659s,1.210342577s,7m32.332192809s,2512,0,3
2.496766553s,1.237518962s,7m44.572199147s,2340,0,3
2.593870107s,1.23085989s,3m25.732740634s,5740,0,3
2.59303009s,1.342062375s,7m20.63594043s,2644,0,3
2.690756453s,1.105377405s,35.546878187s,7996,0,3
2.495619202s,1.080839598s,7m44.569613625s,2352,0,3
2.882996687s,1.476562631s,1m39.094484339s,7160,0,3
3.075722346s,1.266679047s,2m12.482150501s,6712,0,3
2.5740167s,1.027486224s,1m42.272709189s,7108,0,3
2.71507468s,1.430136345s,6m56.147039749s,3000,0,3
2.757357733s,1.111876906s,5m33.596557297s,4080,0,3
2.813470112s,1.215234218s,9m16.066318512s,1108,0,3
2.682375401s,1.075905056s,1m17.789331409s,7428,0,3
2.205694208s,1.047302516s,8m5.822022957s,2060,0,3
2.408438732s,1.168298099s,7m38.663604192s,2420,0,3
2.658332013s,1.024800325s,4m29.870230458s,4908,0,3
2.414352034s,1.123352441s,1m30.456093218s,7276,0,3
2.519451946s,1.22606999s,29.734088537s,8044,0,3
2.739626927s,1.279921074s,4m14.371122674s,5108,0,3
2.624318125s,1.294154402s,4m11.319760265s,5160,0,3
2.611341669s,1.451360606s,8m55.763589411s,1372,0,3
2.365872472s,1.292025111s,9m22.764484418s,1016,0,3
2.851002963s,1.15977099s,2m39.94362351s,6360,0,3
2.573421038s,1.355922978s,8m46.972976086s,1516,0,3
3.018438699s,1.431142005s,1m14.428175783s,7448,0,3
2.486141344s,1.279127546s,3m10.916917206s,5948,0,3
2.478085695s,1.05532034s,10m2.224116692s,492,0,3
2.77360187s,1.296904435s,8m58.374749336s,1348,0,3
2.258984994s,1.005203007s,6m25.663774803s,3392,0,3
2.841129082s,1.403022827s,2m9.645330166s,6740,0,3
2.972566478s,1.492037403s,1m29.896109292s,7244,0,3
2.499670006s,1.093006356s,21.176155557s,8164,0,3
2.535444791s,1.348543979s,3m41.060798714s,5560,0,3
2.51619955s,1.142433335s,45.039200284s,7864,0,3
2.786503268s,1.397949699s,9.26278729s,8344,0,3
2.590366869s,1.179944526s,9m1.385262193s,1312,0,3
2.727890274s,1.365071513s,5m24.535905865s,4188,0,3
2.360549009s,1.189093014s,10m21.318564907s,280,0,3
2.639578654s,1.341340681s,6m10.137093398s,3564,0,3
2.593499482s,1.033966755s,32.729295859s,8004,0,3
2.477994599s,1.35945376s,3m16.528956549s,5848,0,3
2.788286365s,1.396374964s,8m38.265598881s,1612,0,3
2.577204291s,1.32772942s,4m32.97569678s,4860,0,3
2.908066014s,1.262081101s,5m12.083091888s,4336,0,3
2.164720523s,1.070013986s,6m53.681604146s,3004,0,3
2.82700391s,1.343023692s,20.848450815s,8172,0,3
2.381545778s,1.343482293s,7m14.906897701s,2736,0,3
2.407305915s,1.309951076s,5m22.079870227s,4204,0,3
2.813354559s,1.382679888s,4m47.960694094s,4644,0,3
2.477618867s,1.004103667s,2m55.313155128s,6136,0,3
2.656650367s,1.430264497s,2m49.133880422s,6212,0,3
2.948553899s,1.457818192s,7m32.124142756s,2496,0,3
2.84781068s,1.085566835s,6m37.412784508s,3232,0,3
3.126647642s,1.313571896s,10m11.105048935s,376,0,3
3.201049886s,1.43791343s,5m45.483090808s,3920,0,3
2.297000046s,1.27363721s,7m44.774302245s,2344,0,3
2.65215267s,1.050406416s,41.813754491s,7916,0,3
2.514644497s,1.380422222s,48.008050222s,7828,0,3
2.56531273s,1.214001913s,5m42.917001977s,3924,0,3
3.053787419s,1.345100066s,8m14.123333816s,1940,0,3
3.129427144s,1.166075192s,4m35.556820132s,4804,0,3
2.72925789s,1.294972179s,1m51.501990489s,6996,0,3
2.604864168s,1.026782318s,38.68176653s,7948,0,3
2.445897272s,1.296255228s,3m1.685470941s,6048,0,3
2.791680492s,1.49887321s,5m0.215733167s,4484,0,3
2.723352109s,1.219379259s,5m58.220517959s,3740,0,3
2.17712275s,1.152594602s,10m18.388812455s,288,0,3
2.679930073s,1.451149819s,3m25.651049362s,5736,0,3
2.576558162s,1.007092486s,6m13.50215854s,3548,0,3
3.050066724s,1.255136574s,10m23.94936054s,220,0,3
2.775830549s,1.400947509s,4m51.057323564s,4628,0,3
2.654233378s,1.304075588s,8m20.716999724s,1856,0,3
2.454913491s,1.043355103s,5m15.635373301s,4288,0,3
3.059247893s,1.436416416s,1m44.854427244s,7076,0,3
2.710321362s,1.230162687s,8m52.865865154s,1404,0,3
2.439178s,1.063016136s,3m13.919764734s,5888,0,3
3.013878098s,1.377973361s,5m42.469911936s,3940,0,3
2.641604214s,1.362963791s,3m16.365756768s,5880,0,3
3.03098982s,1.304637281s,7m49.887329074s,2264,0,3
2.867577513s,1.053485716s,6m43.411580243s,3124,0,3
2.617865341s,1.136212929s,3m4.586307239s,6040,0,3
2.965284748s,1.483681131s,47.560366938s,7808,0,3
2.878535349s,1.375002366s,10m8.228679883s,408,0,3
2.750579724s,1.30684358s,1m51.481987406s,6984,0,3
2.550063928s,1.170568465s,9m10.423221858s,1164,0,3
2.466519438s,1.03416591s,10m11.767310124s,392,0,3
2.625720999s,1.067196878s,9m28.637173156s,924,0,3
2.736910668s,1.385089891s,5m24.531806917s,4176,0,3
2.61082639s,1.312379957s,8m2.431523392s,2104,0,3
2.557129915s,1.083037819s,7m35.532392324s,2448,0,3
2.727790585s,1.045942986s,7m23.424217371s,2608,0,3
2.784660808s,1.372010918s,9m1.195780257s,1304,0,3
2.693185267s,1.158553551s,3m49.939463929s,5408,0,3
2.822538072s,1.387335887s,35.421173796s,7968,0,3
2.644784071s,1.33013622s,4m54.170859674s,4600,0,3
2.683486283s,1.232215078s,6m25.243771905s,3368,0,3
2.65888979s,1.347090318s,1m5.906508929s,7568,0,3
2.726795656s,1.495058806s,5m24.54170319s,4196,0,3
2.493062659s,1.188038258s,2m43.356222187s,6304,0,3
2.349054781s,1.130383713s,5m30.918188377s,4084,0,3
2.212653843s,1.089253382s,7m26.77496959s,2576,0,3
2.159429576s,1.034811996s,7m59.862306776s,2128,0,3
2.774544452s,1.420948168s,6m25.152502715s,3380,0,3
2.61462767s,1.13386978s,10m8.492085897s,428,0,3
3.022166569s,1.443401509s,5m45.663675028s,3892,0,3
2.141330553s,1.02550596s,2m7.383339824s,6772,0,3
2.47203867s,1.168088615s,2m28.353001809s,6504,0,3
2.694006662s,1.182337159s,9.359668756s,8360,0,3
2.937153583s,1.24674017s,1m17.543292768s,7404,0,3
2.562776168s,1.241455117s,1m6.002258985s,7584,0,3
2.150712504s,1.119034711s,9m25.989875856s,976,0,3
2.645124839s,1.383446136s,10m17.92149037s,316,0,3
2.428525104s,1.082366038s,1m27.287221679s,7304,0,3
2.5507806s,1.369380879s,8m41.385686407s,1584,0,3
3.009120004s,1.176898139s,1m26.706570277s,7296,0,3
2.846602215s,1.379522311s,8m43.999938019s,1540,0,3
2.893725989s,1.324373391s,17.927194228s,8208,0,3
2.354468445s,1.029093412s,6m56.517137203s,2968,0,3
2.632736845s,1.326733333s,5m12.362707312s,4356,0,3
2.147862368s,1.069371066s,9m22.986190467s,1012,0,3
2.194265656s,1.12100244s,6m1.527327368s,3708,0,3
3.108729375s,1.459155194s,5m45.578189465s,3896,0,3
2.772488663s,1.43989712s,4m51.062643022s,4624,0,3
2.32530295s,1.227936096s,1m9.088233413s,7556,0,3
2.886955569s,1.375769305s,3m34.519119319s,5608,0,3
2.887280819s,1.291698547s,8m49.646374296s,1452,0,3
2.280794204s,1.053625422s,4m39.456524424s,4780,0,3
2.945627652s,1.175093844s,44.615172963s,7844,0,3
2.549991826s,1.012827867s,10m18.017791979s,300,0,3
2.51301226s,1.233102101s,4m30.018976056s,4900,0,3
