consensusTime,searchTime,onChainTime,seqId,roundId,comId
2.599356497s,1.353387295s,4m6.90372978s,6747,0,0
2.367043052s,1.255193472s,8m43.092592175s,5834,0,0
2.598506142s,1.430433851s,1m57.005161591s,7179,0,0
2.7739969s,1.335807185s,6m26.815077301s,6282,0,0
2.682927573s,1.035014894s,4m13.197606487s,6722,0,0
2.922801186s,1.471025766s,2m14.745134422s,7112,0,0
2.192196347s,1.113299451s,7m0.443056533s,6177,0,0
2.398373568s,1.08848436s,4m41.035486413s,6640,0,0
2.657135354s,1.238652592s,7m54.173952599s,5996,0,0
2.486008432s,1.328919521s,3m15.995063689s,6915,0,0
2.703377888s,1.156027168s,9m7.531147583s,5758,0,0
2.148600588s,1.125058182s,5m11.726661003s,6531,0,0
2.847709704s,1.313026018s,5m4.765310614s,6558,0,0
2.120451s,1.038438539s,6m18.545330176s,6318,0,0
2.644944443s,1.181048393s,3m0.851730263s,6965,0,0
2.411013383s,1.280040153s,9m28.247806601s,5690,0,0
2.228991869s,1.094999082s,14.394353164s,7515,0,0
2.290887637s,1.086046025s,1m51.12839494s,7198,0,0
2.460471664s,1.231132665s,8m12.377769075s,5940,0,0
3.044163713s,1.38601219s,47.030316094s,7406,0,0
2.87933071s,1.24173433s,10.786335646s,7523,0,0
2.615674115s,1.175170011s,4m19.114628794s,6702,0,0
2.753851509s,1.431548156s,20.049182771s,7497,0,0
2.209617333s,1.167311474s,6m18.46486849s,6317,0,0
2.643621957s,1.061046851s,4m49.72389696s,6606,0,0
2.830206247s,1.016832503s,5m28.959675746s,6471,0,0
2.647403458s,1.186314397s,9m28.019735035s,5687,0,0
2.770568284s,1.365200966s,3m42.738478917s,6828,0,0
2.556891897s,1.231650932s,2m55.20651608s,6986,0,0
2.243511107s,1.092156224s,8m9.528105373s,5943,0,0
2.831030627s,1.196292541s,7m42.036908239s,6032,0,0
2.157506613s,1.034289984s,4m56.283805626s,6585,0,0
2.469342702s,1.134724331s,1m18.049249254s,7306,0,0
2.938458703s,1.339051549s,4m37.377758385s,6641,0,0
2.734624926s,1.37964995s,2m57.837091617s,6975,0,0
2.606740091s,1.328402018s,5m14.256103071s,6528,0,0
2.749369091s,1.356763245s,7m45.234368957s,6026,0,0
2.431907614s,1.021785343s,4m7.075134766s,6741,0,0
2.377604411s,1.239004143s,1m36.15175662s,7245,0,0
2.554642126s,1.017542802s,20.243719036s,7492,0,0
2.632454689s,1.437608153s,13.994972196s,7514,0,0
2.526905338s,1.443759497s,8m46.156042994s,5824,0,0
2.479519635s,1.382685676s,4m10.154609597s,6733,0,0
2.666104014s,1.357082427s,2m3.062901984s,7155,0,0
2.55578666s,1.389155255s,6m42.155619123s,6238,0,0
2.750124874s,1.210192303s,4.65312674s,7542,0,0
2.684211395s,1.213132141s,5m53.803598164s,6391,0,0
3.245036188s,1.493975856s,4m43.437034853s,6622,0,0
2.871422189s,1.309157238s,8m11.971900486s,5936,0,0
3.057004394s,1.20357873s,19.738889008s,7494,0,0
2.568545955s,1.177744269s,7m3.243653076s,6166,0,0
2.350323123s,1.051284037s,20.447101762s,7499,0,0
2.874356469s,1.09403798s,2m42.409138336s,7026,0,0
2.902325809s,1.188065318s,5m28.858039424s,6475,0,0
2.771288963s,1.327392224s,7m21.214822673s,6105,0,0
2.911777084s,1.279642893s,3m27.464978656s,6875,0,0
2.213427852s,1.084997512s,6m21.375438429s,6302,0,0
2.415536618s,1.023385786s,8m37.428639326s,5856,0,0
2.340056402s,1.083023793s,3m52.373898426s,6798,0,0
2.575058542s,1.442040412s,4m19.125713724s,6708,0,0
2.51606372s,1.052169378s,2m27.305080652s,7076,0,0
2.633744404s,1.287328733s,2m30.123221567s,7067,0,0
2.677078479s,1.266193134s,5m38.31467038s,6445,0,0
2.935918211s,1.100089991s,8m5.769381921s,5959,0,0
2.801624308s,1.426781654s,8m18.604993206s,5914,0,0
2.267065197s,1.158469518s,7m36.672544319s,6060,0,0
2.581467028s,1.463298705s,4m25.367561907s,6685,0,0
2.871911681s,1.485431289s,5m56.730784957s,6384,0,0
2.757808342s,1.474858851s,4m37.532684377s,6644,0,0
2.712042583s,1.165077454s,8m58.06713283s,5782,0,0
2.885243967s,1.097265982s,9m0.895355707s,5771,0,0
2.544041867s,1.164198774s,1m21.027695563s,7299,0,0
2.452111114s,1.226023614s,4m47.068474165s,6614,0,0
2.355940176s,1.253331107s,3m25.108719984s,6888,0,0
2.532120995s,1.04952507s,3m52.16324554s,6800,0,0
2.379880409s,1.309350149s,7m36.579709162s,6051,0,0
2.686109904s,1.314073915s,5m38.327739287s,6449,0,0
2.272684525s,1.162533344s,4m4.09696161s,6752,0,0
2.460768504s,1.010097425s,4m31.599037046s,6662,0,0
2.546632718s,1.377403201s,4m37.769807097s,6646,0,0
2.819210236s,1.212192347s,2m39.166874752s,7039,0,0
2.581649037s,1.158012186s,2m39.404814231s,7031,0,0
2.941516925s,1.47981959s,3m15.523822809s,6919,0,0
2.621738317s,1.149198087s,17.128042475s,7510,0,0
2.291102847s,1.195281276s,1m30.433972846s,7265,0,0
2.532969334s,1.24821976s,3m15.931261047s,6913,0,0
3.093974791s,1.474737301s,5m53.393736582s,6399,0,0
2.585067715s,1.299492086s,7m57.327542077s,5981,0,0
2.741240016s,1.371631747s,9m13.475009596s,5737,0,0
2.828745182s,1.291693584s,6m23.896456577s,6293,0,0
2.651225055s,1.143898859s,1m47.869652988s,7209,0,0
2.576309249s,1.027818362s,6m35.928556053s,6258,0,0
2.98330627s,1.454496433s,5m13.887748079s,6522,0,0
2.22125354s,1.122370979s,1m27.488428479s,7275,0,0
2.975929963s,1.411781563s,8m57.835245403s,5788,0,0
2.749144563s,1.275081154s,3m27.625257269s,6880,0,0
2.696481966s,1.456236421s,6m54.092124963s,6194,0,0
2.885174212s,1.216125614s,6m29.675943893s,6274,0,0
2.851220401s,1.46110166s,2m8.951473275s,7134,0,0
2.530503577s,1.358866098s,4m52.867657296s,6596,0,0
2.112638778s,1.052649152s,3m28.266561519s,6872,0,0
2.509565941s,1.31548885s,8m9.2627422s,5949,0,0
2.827911048s,1.366783766s,3m0.681400778s,6970,0,0
2.34513078s,1.25438119s,1m3.331630454s,7353,0,0
2.753735093s,1.344141277s,6m35.750995649s,6251,0,0
2.335440519s,1.298889489s,5m51.030058253s,6404,0,0
2.655195524s,1.229692435s,5m47.478788388s,6418,0,0
2.77898832s,1.089456488s,8m21.729142832s,5909,0,0
2.993030385s,1.356338573s,6m44.722054609s,6230,0,0
3.056000957s,1.394865947s,8m8.715966771s,5942,0,0
2.977745134s,1.491009715s,6m59.669623362s,6174,0,0
2.374904172s,1.060944239s,7m9.55622557s,6149,0,0
2.734594318s,1.425323142s,6m26.866497265s,6285,0,0
2.807910104s,1.379801594s,3m9.610215138s,6940,0,0
2.40332983s,1.15006109s,4m16.464139881s,6716,0,0
2.183562616s,1.087405439s,7m51.63931283s,6004,0,0
2.977026943s,1.467685595s,4m12.915440326s,6725,0,0
2.497219625s,1.155659113s,5m2.166729375s,6561,0,0
3.009712751s,1.261798039s,6m14.818143396s,6322,0,0
2.952624917s,1.43359384s,6m35.551717372s,6260,0,0
2.464976836s,1.142039088s,3m1.043466567s,6969,0,0
2.406341934s,1.314793048s,5m2.257476429s,6566,0,0
2.648691952s,1.292658135s,4m44.04206814s,6621,0,0
2.565080163s,1.199216485s,8m42.906667892s,5840,0,0
2.660020089s,1.193244091s,7m51.162573798s,6005,0,0
2.241451421s,1.03224663s,1m33.340220205s,7254,0,0
2.478687388s,1.312644256s,8m40.138740964s,5847,0,0
2.421123504s,1.175015031s,17.324892586s,7505,0,0
2.843740072s,1.401784924s,9m22.131027769s,5708,0,0
2.981293909s,1.323113132s,37.978591473s,7431,0,0
2.828708388s,1.465844706s,6m38.949712483s,6250,0,0
2.543804739s,1.25623227s,8m40.07350245s,5850,0,0
2.794092671s,1.440032996s,22.868088062s,7484,0,0
2.796814826s,1.287006101s,7m27.40271025s,6081,0,0
2.438710299s,1.248886071s,9m22.532981229s,5706,0,0
2.575948034s,1.311664211s,3m46.185058128s,6816,0,0
2.371568393s,1.098229563s,3m40.182695672s,6831,0,0
2.450483974s,1.124858162s,5m23.387324637s,6493,0,0
2.296560687s,1.070151226s,1.825649867s,7560,0,0
2.438090373s,1.116600063s,8m34.283203417s,5864,0,0
2.76031204s,1.178237901s,4m28.365310897s,6672,0,0
2.262577528s,1.095137219s,3m49.613911755s,6809,0,0
2.575123011s,1.213977164s,8m6.140028698s,5958,0,0
2.876139801s,1.392963619s,6m26.724281164s,6290,0,0
2.607944372s,1.280038207s,4m25.373975964s,6689,0,0
2.799839292s,1.378660844s,5m41.187513024s,6433,0,0
2.89892629s,1.414994766s,5m44.074657723s,6430,0,0
2.677123966s,1.405174721s,3m21.657415299s,6894,0,0
3.103657677s,1.394118385s,2m20.654130503s,7091,0,0
2.43355407s,1.285660391s,6m45.277837991s,6228,0,0
2.412286758s,1.25044131s,9m4.507787487s,5764,0,0
2.522962294s,1.120017436s,8m49.178524211s,5818,0,0
2.996756996s,1.110111819s,4m55.450657149s,6583,0,0
2.447893395s,1.255814799s,1m0.10107275s,7365,0,0
2.515752908s,1.2306289s,9m10.763964278s,5750,0,0
2.875431465s,1.403321972s,6m32.672766023s,6269,0,0
2.896250365s,1.422330893s,6m38.878890601s,6245,0,0
2.796308146s,1.416181837s,2m54.967469163s,6989,0,0
2.733061222s,1.471946773s,8m54.992092657s,5793,0,0
3.079192347s,1.486901278s,2m54.684437829s,6987,0,0
2.728962s,1.326202233s,9m22.242321461s,5710,0,0
3.020660911s,1.496738257s,3m12.414231142s,6929,0,0
2.750008036s,1.131956975s,9m30.824218964s,5673,0,0
2.771916045s,1.496898625s,4m16.091615013s,6719,0,0
2.783300377s,1.363054053s,1m35.750056649s,7243,0,0
2.399467857s,1.153628035s,4m41.042394229s,6639,0,0
2.87875227s,1.041521947s,9m25.040040651s,5699,0,0
2.846671363s,1.29413422s,3m9.567328284s,6934,0,0
2.690423966s,1.332131303s,3m9.723545183s,6932,0,0
2.79136422s,1.294486799s,4m25.187014386s,6690,0,0
2.406243586s,1.390110293s,3m49.466591564s,6803,0,0
2.797461584s,1.393175017s,9m10.481643174s,5748,0,0
2.141605006s,1.09346807s,7m57.774393275s,5985,0,0
2.923480256s,1.409002717s,6m2.713095256s,6363,0,0
2.460780984s,1.166801113s,3m37.247447905s,6844,0,0
2.824873582s,1.447112162s,9m33.753080806s,5670,0,0
2.229508896s,1.076124841s,8m19.204818288s,5920,0,0
2.22448067s,1.10846462s,4m50.141728816s,6609,0,0
2.623689061s,1.432799921s,8m28.29037088s,5884,0,0
3.171431573s,1.367537869s,2m5.730771577s,7142,0,0
3.146525142s,1.333774442s,4m27.978694949s,6676,0,0
2.502493834s,1.011272422s,1m21.098491094s,7292,0,0
2.647856302s,1.272062969s,7m6.11220128s,6157,0,0
2.594296678s,1.149027258s,9m22.38145316s,5702,0,0
2.576325642s,1.385653751s,6m35.928811392s,6252,0,0
2.68091507s,1.346853612s,4.732579059s,7548,0,0
3.007151852s,1.49741458s,1m29.718786063s,7269,0,0
2.421389402s,1.157824085s,3m31.099854953s,6861,0,0
2.244499205s,1.026302995s,7m42.633661237s,6039,0,0
2.802168198s,1.012618913s,5m14.071575873s,6525,0,0
2.533752671s,1.01065134s,3m40.024019106s,6839,0,0
2.568363s,1.464407596s,1m44.941259881s,7218,0,0
2.575239561s,1.183033213s,3m6.85019592s,6947,0,0
2.475872552s,1.100724821s,6m54.315548185s,6199,0,0
2.467202833s,1.120638772s,6m33.08775057s,6262,0,0
2.877865569s,1.360676774s,7m47.994379726s,6015,0,0
2.199030172s,1.161498646s,9m8.051077325s,5752,0,0
2.740592541s,1.301003685s,6m6.022872274s,6357,0,0
2.691563546s,1.133482134s,7.662599011s,7533,0,0
2.933248903s,1.466784559s,13.705588s,7517,0,0
2.363017827s,1.064515961s,2m3.378072156s,7159,0,0
2.430577401s,1.179367248s,5m41.561253035s,6431,0,0
2.743417223s,1.366174527s,8m3.040008242s,5966,0,0
2.264896656s,1.062664259s,2m58.31795811s,6978,0,0
2.239645597s,1.025950391s,1m24.278550639s,7284,0,0
3.191079777s,1.466389807s,56.196983488s,7378,0,0
2.794172686s,1.073169955s,7m48.078600086s,6012,0,0
2.488501198s,1.234002493s,6m48.451150117s,6218,0,0
2.361927509s,1.209934858s,7m24.869641553s,6092,0,0
3.17649981s,1.432423539s,5m16.87435227s,6519,0,0
2.786138174s,1.331698511s,5m11.104758655s,6534,0,0
2.736521667s,1.260445879s,7m15.337831814s,6128,0,0
2.686006348s,1.130734694s,3m9.736778704s,6935,0,0
2.673146516s,1.083958253s,2m12.088582604s,7128,0,0
2.418997068s,1.162663986s,9m1.39789483s,5775,0,0
2.527230277s,1.146397203s,2m24.545876065s,7085,0,0
2.395621356s,1.322887309s,44.639796625s,7416,0,0
2.21255114s,1.028087976s,6m48.727971555s,6216,0,0
3.093319643s,1.443875115s,8m27.830159039s,5885,0,0
2.846629636s,1.387678005s,5m56.793568488s,6387,0,0
2.585105307s,1.409320782s,9m1.231557199s,5778,0,0
2.666358838s,1.436366253s,4m3.718304863s,6755,0,0
3.078933001s,1.27895932s,8m11.776158408s,5939,0,0
3.137085408s,1.479300367s,3m24.342328436s,6884,0,0
2.546685318s,1.42221697s,5m47.59136431s,6415,0,0
2.607198325s,1.260574645s,7m21.411760674s,6101,0,0
2.517170799s,1.328420393s,6m42.208645574s,6240,0,0
2.624571628s,1.46226165s,5m41.367400555s,6435,0,0
2.754270708s,1.44544919s,3m49.126641924s,6808,0,0
2.910014099s,1.386040748s,8m8.867709536s,5944,0,0
2.350853152s,1.112375906s,8m55.383917232s,5794,0,0
2.940385339s,1.189259842s,8m57.876345849s,5783,0,0
2.204272683s,1.010004189s,4m56.250158346s,6589,0,0
2.554332757s,1.348857398s,6m9.112245548s,6347,0,0
2.848430104s,1.413682972s,1m53.575775338s,7185,0,0
2.831224352s,1.350199033s,3m0.68324461s,6968,0,0
2.578943074s,1.059041428s,6m51.364061788s,6207,0,0
2.913256909s,1.237886629s,1m35.629500595s,7250,0,0
2.581299859s,1.368292922s,4m10.06704588s,6734,0,0
2.586391649s,1.125008571s,1m47.947523336s,7207,0,0
2.667519085s,1.370978951s,2m6.247107435s,7148,0,0
2.759784912s,1.490169574s,32.117870232s,7453,0,0
2.521622176s,1.18575526s,6m24.208406486s,6294,0,0
2.153307875s,1.012269042s,1m54.270362775s,7190,0,0
2.908155134s,1.154886674s,9m7.343603368s,5755,0,0
2.631113811s,1.411066067s,1m8.909187471s,7337,0,0
2.595114799s,1.461991355s,2m55.17741418s,6982,0,0
2.324457324s,1.153014309s,7m48.549741603s,6017,0,0
2.468362253s,1.144080444s,7m39.556672732s,6044,0,0
2.690949176s,1.08701285s,6m17.991993403s,6311,0,0
2.279082433s,1.203046545s,4m31.792935565s,6666,0,0
2.783018074s,1.388461904s,2m48.919037654s,7007,0,0
2.797146463s,1.341786932s,7m39.227751006s,6049,0,0
2.720749266s,1.382609687s,9m33.867019937s,5666,0,0
2.877654808s,1.263685019s,6m59.774426852s,6176,0,0
2.860228468s,1.413024301s,1m32.729465922s,7257,0,0
2.974462666s,1.189086775s,8m30.925685938s,5873,0,0
2.682294139s,1.459229473s,2m49.021317111s,7008,0,0
2.855194838s,1.300589168s,7m42.02656411s,6040,0,0
3.286394691s,1.476278154s,4.132207204s,7543,0,0
2.881046454s,1.206829039s,6m56.794847199s,6185,0,0
2.510523042s,1.419830843s,3m43.008960243s,6823,0,0
2.576282494s,1.239431856s,8m6.14586028s,5951,0,0
2.903181703s,1.499886855s,5m22.944405204s,6496,0,0
2.505384653s,1.142267815s,7.851698821s,7538,0,0
2.304222259s,1.128750686s,53.895446571s,7381,0,0
2.573872255s,1.280589804s,8m15.640768638s,5926,0,0
2.801646888s,1.057016359s,8m12.055462432s,5935,0,0
2.965770711s,1.114834514s,3m21.378466239s,6892,0,0
2.286298332s,1.151156004s,8m49.420638337s,5815,0,0
2.393615727s,1.086386779s,3m31.127870961s,6865,0,0
2.308300112s,1.039810373s,1m42.438260063s,7222,0,0
2.911191334s,1.437873005s,7m59.924094153s,5979,0,0
2.433038468s,1.226710269s,8m49.269760349s,5820,0,0
2.635661067s,1.086184095s,14.000446043s,7518,0,0
2.386330485s,1.278700429s,7m6.379296172s,6158,0,0
2.968242508s,1.321709386s,3m36.753161479s,6843,0,0
2.831450874s,1.152941292s,3m39.730602293s,6834,0,0
2.453078984s,1.405776659s,1m27.27158422s,7279,0,0
2.529516078s,1.051815184s,1m23.990750302s,7288,0,0
3.125634552s,1.378420308s,5m16.927889073s,6520,0,0
2.585085229s,1.418028669s,1m57.033704583s,7180,0,0
3.117368219s,1.367722001s,5m1.552775033s,6562,0,0
2.372510648s,1.262566853s,6m54.421921756s,6200,0,0
2.215855888s,1.059662998s,4m59.336666971s,6573,0,0
2.606841143s,1.160633255s,8m42.870759389s,5836,0,0
2.727983499s,1.114539642s,9m10.561263861s,5747,0,0
2.654742275s,1.082513847s,9m25.274111171s,5695,0,0
2.73304843s,1.30162707s,3m36.987631001s,6846,0,0
2.672200268s,1.195609677s,41.378033528s,7425,0,0
2.569983751s,1.447262187s,5m26.222649411s,6483,0,0
2.384294337s,1.219652206s,5m38.646374197s,6444,0,0
2.907415646s,1.434883711s,9m30.677621055s,5676,0,0
3.219669986s,1.294257582s,8m45.478650083s,5825,0,0
2.567207301s,1.449180328s,9m7.687433449s,5756,0,0
2.501737939s,1.376230497s,2m45.905296285s,7014,0,0
2.459921347s,1.198429212s,1m42.290755572s,7230,0,0
2.076737568s,1.028416713s,3m58.50797214s,6777,0,0
2.363140784s,1.086929574s,1m18.17068904s,7310,0,0
2.947907156s,1.184651747s,3m9.478014117s,6936,0,0
2.50020903s,1.071772315s,4m40.953488398s,6636,0,0
2.354522449s,1.070346485s,9m25.576085084s,5697,0,0
2.903210385s,1.242976029s,53.29712554s,7385,0,0
2.435715327s,1.16394282s,9m31.149789132s,5680,0,0
2.429500796s,1.35637999s,7m24.805472371s,6095,0,0
2.914817959s,1.373745144s,9m33.675047262s,5662,0,0
2.535131245s,1.027068889s,1m23.986330053s,7290,0,0
2.732847849s,1.213229794s,32.146462273s,7459,0,0
2.474188091s,1.375359505s,5m41.520698427s,6437,0,0
2.975331692s,1.319670103s,4m34.16431012s,6655,0,0
2.702082506s,1.209670317s,8m51.819117669s,5803,0,0
2.557286422s,1.069070175s,7m45.440694666s,6027,0,0
2.427630789s,1.093754871s,5m57.214946172s,6385,0,0
2.47906156s,1.177932526s,2m42.818686253s,7023,0,0
2.335049935s,1.253467811s,5m26.458304159s,6484,0,0
2.879848513s,1.414386273s,3m21.465948164s,6896,0,0
2.980952422s,1.450633149s,3m6.449183675s,6943,0,0
2.910177001s,1.437848846s,4m34.230227717s,6653,0,0
2.963170982s,1.454434583s,5m35.09298547s,6452,0,0
2.404131949s,1.145536668s,5m5.245189661s,6556,0,0
2.774978209s,1.27910601s,6m29.800646456s,6275,0,0
2.786809604s,1.383492445s,3m6.643028199s,6946,0,0
2.170122257s,1.148075784s,2m46.235586503s,7018,0,0
2.390986295s,1.06491078s,5m47.749480742s,6414,0,0
2.670919611s,1.315792894s,8m6.052166332s,5960,0,0
2.457095553s,1.319101241s,7m12.422246644s,6136,0,0
2.679966379s,1.474995906s,9m16.353920953s,5730,0,0
2.540745539s,1.363067551s,7m0.113125481s,6172,0,0
2.600606457s,1.210499928s,4m46.956373843s,6613,0,0
2.473286105s,1.135073981s,7m3.35358367s,6162,0,0
2.791127657s,1.225214818s,1m29.940120414s,7267,0,0
2.721350748s,1.374094379s,4m37.609372254s,6649,0,0
2.977067112s,1.23218999s,8m57.840391826s,5789,0,0
2.777634715s,1.387385379s,4m49.601093003s,6605,0,0
2.558768214s,1.315488415s,50.568893473s,7391,0,0
2.829339086s,1.358086789s,6m53.967090722s,6195,0,0
2.916109946s,1.185959987s,6m11.896949147s,6336,0,0
3.198043569s,1.441861197s,7m14.867705924s,6121,0,0
2.572163222s,1.220497822s,7m6.182183515s,6153,0,0
2.80348776s,1.339743606s,3m33.938318872s,6857,0,0
2.476625348s,1.312435416s,4.929142211s,7550,0,0
2.585534719s,1.228401621s,9m10.690673557s,5749,0,0
2.396815911s,1.157616611s,5m44.585619844s,6424,0,0
2.407976446s,1.102233364s,7m54.443244201s,5993,0,0
2.525756616s,1.02143607s,1m15.207201676s,7313,0,0
2.621907257s,1.183911489s,3m34.133137003s,6854,0,0
2.671617045s,1.293858928s,9m1.148727811s,5774,0,0
2.702914555s,1.461811134s,7m24.536446775s,6099,0,0
2.473212186s,1.247483086s,5m8.207351481s,6547,0,0
2.711567406s,1.476373018s,2m51.987906759s,6995,0,0
2.776271158s,1.480129205s,1m23.749501553s,7286,0,0
2.953822419s,1.458082704s,31.929847773s,7460,0,0
2.596883253s,1.10454868s,7.765040314s,7537,0,0
2.829061362s,1.252598027s,2m17.836899479s,7104,0,0
2.747548408s,1.211026395s,5m59.9817332s,6376,0,0
2.764011127s,1.335490595s,1m44.75389524s,7220,0,0
2.550443357s,1.43489749s,8m34.182451906s,5868,0,0
2.817183986s,1.388029392s,4m0.592273863s,6764,0,0
2.593917739s,1.118263744s,9m7.665212466s,5759,0,0
2.196339989s,1.151936244s,6m27.413769194s,6286,0,0
2.922127174s,1.303002338s,2m20.845468599s,7097,0,0
2.639697055s,1.203007288s,2m52.057514321s,6992,0,0
2.573194135s,1.088028732s,7m0.083038876s,6173,0,0
2.960972454s,1.44618743s,8m54.776871327s,5795,0,0
2.785644442s,1.35466625s,6m41.945126117s,6237,0,0
3.021708335s,1.341499625s,1m47.51567556s,7205,0,0
2.410833614s,1.059963172s,4m49.969266154s,6604,0,0
2.652144578s,1.192067681s,6m6.116700975s,6359,0,0
2.614511316s,1.004768069s,23.059832785s,7489,0,0
2.652743202s,1.391311155s,8m49.058297786s,5812,0,0
2.617934003s,1.024675031s,7m12.26347197s,6137,0,0
2.823590391s,1.489447333s,8m37.062124639s,5854,0,0
2.679043918s,1.159631104s,4m19.063207545s,6703,0,0
2.496756364s,1.281762145s,8m28.430988932s,5889,0,0
2.637154951s,1.375058053s,17.120803228s,7506,0,0
2.729448681s,1.409369827s,47.354286187s,7401,0,0
2.641997915s,1.022584256s,2m49.063657925s,7003,0,0
2.819503211s,1.028301822s,4m13.081502056s,6726,0,0
2.945689135s,1.292713018s,9m13.291881161s,5732,0,0
2.614570958s,1.139470428s,5m14.264625514s,6526,0,0
2.55775127s,1.127658277s,6m24.175499623s,6300,0,0
2.688028749s,1.280652491s,1m32.90530934s,7258,0,0
2.57198043s,1.325029033s,7m9.367380356s,6148,0,0
2.877345198s,1.370876761s,1m50.565841261s,7200,0,0
2.329705845s,1.165086431s,5m32.498811679s,6470,0,0
2.652359346s,1.058659542s,1m47.87607374s,7202,0,0
2.63790496s,1.151746615s,8m25.202919616s,5891,0,0
2.345946045s,1.111089626s,3m4.025273186s,6951,0,0
2.527993099s,1.218106146s,7m18.41901733s,6112,0,0
2.579166625s,1.140982876s,2m55.196768061s,6985,0,0
3.317678058s,1.477021146s,8m24.505728702s,5892,0,0
2.257593257s,1.234986765s,5m14.610826749s,6524,0,0
2.190180859s,1.003312531s,8m37.702112989s,5858,0,0
2.226122482s,1.015970931s,7m45.780293394s,6028,0,0
2.404256389s,1.162519458s,2m55.378388325s,6981,0,0
2.858736891s,1.394407854s,4m46.706176974s,6620,0,0
2.361006959s,1.09311585s,2m36.632881165s,7044,0,0
2.544948837s,1.247776738s,2m42.758147122s,7025,0,0
2.709853816s,1.405409429s,2m27.141444886s,7079,0,0
2.566119748s,1.180708484s,4m19.164864238s,6701,0,0
2.465655562s,1.115031139s,1m48.074980368s,7201,0,0
2.847255902s,1.359158938s,4m31.231777832s,6670,0,0
2.415318064s,1.296862619s,5m47.730477483s,6419,0,0
2.716880902s,1.180260668s,2m17.949888939s,7105,0,0
2.935453698s,1.491291435s,3m42.589512965s,6826,0,0
2.685573856s,1.363684241s,3m30.84465533s,6867,0,0
2.861879471s,1.495387396s,4m25.132535115s,6688,0,0
2.970441532s,1.203101189s,3m24.516619496s,6889,0,0
2.196281773s,1.070752375s,4m38.139154299s,6643,0,0
